Episode,Total Reward
8668,-0.6248395442962646
8669,-1.0533181428909302
8670,-0.9315981268882751
8671,-0.8841503262519836
8672,-1.267804503440857
8673,-0.9541329145431519
8674,-1.359587550163269
8675,-1.1377484798431396
8676,-1.2828707695007324
8677,-1.4097996950149536
8678,-1.226943850517273
8679,-1.1839185953140259
8680,-0.9776789546012878
8681,-1.1790040731430054
8682,-1.123154640197754
8683,-0.9191654920578003
8684,-1.0916320085525513
8685,-0.8599011898040771
8686,-0.743867039680481
8687,-0.8547143340110779
8688,-0.7270317673683167
8689,-0.6034258008003235
8690,-0.5121755003929138
8691,-0.6032308340072632
8692,-0.4122859239578247
8693,-0.5916979312896729
8694,-0.4249701499938965
8695,-0.5515134930610657
8696,-0.4800598919391632
8697,-0.6966559290885925
8698,-0.4943438470363617
8699,-0.6075791716575623
8700,-0.5182296633720398
8701,-0.5588721036911011
8702,-0.6831309795379639
8703,-0.39886412024497986
8704,-0.7776898741722107
8705,-0.9134050011634827
8706,-0.5508018136024475
8707,-0.8414944410324097
8708,-0.8411303162574768
8709,-0.8835326433181763
8710,-0.7866697311401367
8711,-1.0428234338760376
8712,-0.8751996755599976
8713,-0.9510058164596558
8714,-1.0656393766403198
8715,-0.8978263735771179
8716,-0.9385178685188293
8717,-1.0327197313308716
8718,-1.0955848693847656
8719,-1.0852346420288086
8720,-1.0251768827438354
8721,-0.9808258414268494
8722,-1.0852707624435425
8723,-0.9637130498886108
8724,-0.8239231705665588
8725,-0.9147701263427734
8726,-0.7948412299156189
8727,-0.8040449619293213
8728,-0.6425467133522034
8729,-0.43192511796951294
8730,-0.3801347613334656
8731,-0.4385376572608948
8732,-0.6155155897140503
8733,-0.5742767453193665
8734,-0.6819161176681519
8735,-0.2130732536315918
8736,-0.5586667060852051
8737,-0.4682721197605133
8738,-0.27347615361213684
8739,-0.6318677663803101
8740,-0.40895912051200867
8741,-0.5377110838890076
8742,-0.46210840344429016
8743,-0.8271989226341248
8744,-0.3578081727027893
8745,-0.6112014651298523
8746,-0.5077002048492432
8747,-0.6146642565727234
8748,-0.7334957122802734
8749,-0.8750856518745422
8750,-0.8463923335075378
8751,-0.9845399856567383
8752,-0.8700875639915466
8753,-0.7643094062805176
8754,-0.9993041753768921
8755,-1.0436369180679321
8756,-1.1713131666183472
8757,-1.2450675964355469
8758,-0.9251924753189087
8759,-0.7090060114860535
8760,-1.0753464698791504
8761,-0.8987792730331421
8762,-1.0092800855636597
8763,-0.8590511083602905
8764,-0.842510998249054
8765,-0.8695403933525085
8766,-0.9718726277351379
8767,-0.6457676887512207
8768,-0.6057912707328796
8769,-0.26354628801345825
8770,-0.3780703544616699
8771,-0.36117973923683167
8772,-0.46079370379447937
8773,-0.6087268590927124
8774,-0.42307132482528687
8775,-0.43295684456825256
8776,-0.4395952820777893
8777,-0.618752121925354
8778,-0.45739316940307617
8779,-0.6678272485733032
8780,-0.48663967847824097
8781,-0.3797817826271057
8782,-0.5390225052833557
8783,-0.4122140109539032
8784,-0.6649833917617798
8785,-0.4402981400489807
8786,-1.0153489112854004
8787,-0.5416600108146667
8788,-0.9064343571662903
8789,-0.6802802681922913
8790,-1.0058412551879883
8791,-0.775942325592041
8792,-0.8473937511444092
8793,-1.0043139457702637
8794,-0.7480911612510681
8795,-0.9991338849067688
8796,-1.0037282705307007
8797,-0.9249706864356995
8798,-0.862014651298523
8799,-0.8721715807914734
8800,-1.0346990823745728
8801,-0.8027600049972534
8802,-0.7410406470298767
8803,-0.9232265949249268
8804,-0.8164563775062561
8805,-0.8624104261398315
8806,-0.5795422792434692
8807,-0.5740973949432373
8808,-0.6956904530525208
8809,-0.48139750957489014
8810,-0.47788235545158386
8811,-0.5392215251922607
8812,-0.35818538069725037
8813,-0.440428763628006
8814,-0.44676682353019714
8815,-0.46424999833106995
8816,-0.3976791799068451
8817,-0.22315450012683868
8818,-0.5483688116073608
8819,-0.5451235771179199
8820,-0.599522054195404
8821,-0.4490935802459717
8822,-0.6991555094718933
8823,-0.6061999797821045
8824,-0.8140398263931274
8825,-0.6728886365890503
8826,-0.890190601348877
8827,-0.7649655342102051
8828,-0.8386244177818298
8829,-0.6076255440711975
8830,-1.0547810792922974
8831,-0.7860230803489685
8832,-0.9608797430992126
8833,-1.093443751335144
8834,-0.8550490736961365
8835,-1.0853794813156128
8836,-1.2610747814178467
8837,-1.1889044046401978
8838,-1.1888071298599243
8839,-1.1532225608825684
8840,-1.3689017295837402
8841,-1.0109336376190186
8842,-1.0822367668151855
8843,-0.9667428731918335
8844,-1.1243927478790283
8845,-0.9661786556243896
8846,-0.9250372052192688
8847,-0.7329105734825134
8848,-0.9326402544975281
8849,-0.4441289007663727
8850,-0.44397661089897156
8851,-0.5584407448768616
8852,-0.4330858290195465
8853,-0.5340775847434998
8854,-0.3536384403705597
8855,-0.448005735874176
8856,-0.49799901247024536
8857,-0.5446220636367798
8858,-0.34129732847213745
8859,-0.49213510751724243
8860,-0.7317677140235901
8861,-0.5676364302635193
8862,-0.5915852189064026
8863,-0.6636643409729004
8864,-0.5670090317726135
8865,-0.7665603160858154
8866,-0.6681625247001648
8867,-0.5745352506637573
8868,-0.7805603742599487
8869,-0.732036828994751
8870,-0.8743847608566284
8871,-0.9653851985931396
8872,-1.096054196357727
8873,-0.7713726162910461
8874,-0.6390220522880554
8875,-0.9900141954421997
8876,-1.1696643829345703
8877,-1.0524259805679321
8878,-1.0395004749298096
8879,-1.0717577934265137
8880,-0.904076874256134
8881,-0.9976508021354675
8882,-0.9985808730125427
8883,-0.8839796781539917
8884,-1.040958285331726
8885,-0.6999051570892334
8886,-0.7095999121665955
8887,-0.6523463129997253
8888,-0.8149594664573669
8889,-0.3394135534763336
8890,-0.6106711626052856
8891,-0.4744851887226105
8892,-0.4954493045806885
8893,-0.32290899753570557
8894,-0.5593666434288025
8895,-0.41915029287338257
8896,-0.4077776372432709
8897,-0.5780396461486816
8898,-0.5377973318099976
8899,-0.4867381155490875
8900,-0.561149537563324
8901,-0.6542894244194031
8902,-0.6682513952255249
8903,-0.5675861239433289
8904,-0.6306103467941284
8905,-0.8322992324829102
8906,-0.6379374861717224
8907,-0.9885224103927612
8908,-0.9373880624771118
8909,-0.8538980484008789
8910,-1.122118353843689
8911,-0.9555838704109192
8912,-1.2486859560012817
8913,-1.0999648571014404
8914,-0.8670390844345093
8915,-0.8844818472862244
8916,-1.2930092811584473
8917,-1.202210545539856
8918,-0.8738065361976624
8919,-1.113981008529663
8920,-0.9966992735862732
8921,-1.0108150243759155
8922,-0.900820791721344
8923,-0.9980759024620056
8924,-1.0149976015090942
8925,-0.9631763100624084
8926,-0.8696514368057251
8927,-0.6731794476509094
8928,-0.8220651745796204
8929,-0.7397955656051636
8930,-0.4026351273059845
8931,-0.5721015930175781
8932,-0.21737875044345856
8933,-0.4344733655452728
8934,-0.4410392940044403
8935,-0.429162859916687
8936,-0.5024492740631104
8937,-0.5240761041641235
8938,-0.4979899823665619
8939,-0.4971129596233368
8940,-0.62922203540802
8941,-0.38314929604530334
8942,-0.5043890476226807
8943,-0.622234582901001
8944,-0.7658388614654541
8945,-0.5543805360794067
8946,-0.5187427997589111
8947,-0.37966957688331604
8948,-0.832064688205719
8949,-0.7796818614006042
8950,-0.8438408374786377
8951,-0.932946503162384
8952,-0.9973378777503967
8953,-0.8828642964363098
8954,-0.8536486029624939
8955,-0.9040287137031555
8956,-1.2012282609939575
8957,-1.0321249961853027
8958,-0.9689809679985046
8959,-1.0399510860443115
8960,-1.1812875270843506
8961,-0.8564305305480957
8962,-0.823814332485199
8963,-0.9440746307373047
8964,-0.8544327616691589
8965,-1.0680499076843262
8966,-0.6698599457740784
8967,-0.7332351207733154
8968,-0.6219990253448486
8969,-0.38591524958610535
8970,-0.4566425085067749
8971,-0.3911346197128296
8972,-0.43729183077812195
8973,-0.5547593235969543
8974,-0.4821832776069641
8975,-0.4981679916381836
8976,-0.5334824919700623
8977,-0.43441930413246155
8978,-0.5809503793716431
8979,-0.7416271567344666
8980,-0.4288041293621063
8981,-0.6701324582099915
8982,-0.35587307810783386
8983,-0.8018917441368103
8984,-0.4264705777168274
8985,-0.7677184343338013
8986,-0.9118362069129944
8987,-0.6674947738647461
8988,-0.5426703691482544
8989,-0.6230739951133728
8990,-0.9457694888114929
8991,-0.8711984753608704
8992,-1.0430561304092407
8993,-0.793219268321991
8994,-1.0839922428131104
8995,-0.8697331547737122
8996,-1.0344220399856567
8997,-1.043625831604004
8998,-1.0009496212005615
8999,-1.308707356452942
9000,-1.0906656980514526
9001,-0.9742292165756226
9002,-0.7696912288665771
9003,-0.8955609798431396
9004,-0.8160023093223572
9005,-0.7169204950332642
9006,-0.9533234238624573
9007,-0.8372899293899536
9008,-0.8101391196250916
9009,-0.4191361963748932
9010,-0.5175854563713074
9011,-0.6036537289619446
9012,-0.44304049015045166
9013,-0.4064064919948578
9014,-0.6353670954704285
9015,-0.34356459975242615
9016,-0.5831596851348877
9017,-0.303995817899704
9018,-0.43906036019325256
9019,-0.5590111017227173
9020,-0.5523130893707275
9021,-0.5232874751091003
9022,-0.439554363489151
9023,-0.4702798128128052
9024,-0.7182629108428955
9025,-0.7428058981895447
9026,-0.6369661688804626
9027,-0.7446853518486023
9028,-0.829866349697113
9029,-0.8937562108039856
9030,-0.8355696797370911
9031,-0.7499852776527405
9032,-0.793316662311554
9033,-1.049281120300293
9034,-0.8653774261474609
9035,-0.89920574426651
9036,-1.2030460834503174
9037,-0.7277588248252869
9038,-0.9275362491607666
9039,-0.8886901140213013
9040,-1.258396863937378
9041,-0.8802223205566406
9042,-0.6835994720458984
9043,-0.9421391487121582
9044,-0.6028501987457275
9045,-0.7220125198364258
9046,-0.743672788143158
9047,-0.766794741153717
9048,-0.8760512471199036
9049,-0.43619096279144287
9050,-0.5712583661079407
9051,-0.3710251748561859
9052,-0.6209198832511902
9053,-0.44349417090415955
9054,-0.38416391611099243
9055,-0.4644026756286621
9056,-0.46143490076065063
9057,-0.5514940619468689
9058,-0.32858213782310486
9059,-0.48840364813804626
9060,-0.6214007139205933
9061,-0.4308122992515564
9062,-0.4864369034767151
9063,-0.7410047054290771
9064,-0.5013383626937866
9065,-0.639812707901001
9066,-0.7070679664611816
9067,-0.7865656614303589
9068,-0.65549635887146
9069,-0.8046022057533264
9070,-0.7392045855522156
9071,-0.7248092889785767
9072,-0.943415641784668
9073,-0.9843308329582214
9074,-0.9896863102912903
9075,-1.0474351644515991
9076,-0.9551088809967041
9077,-1.0382527112960815
9078,-1.0468477010726929
9079,-1.1732745170593262
9080,-0.9918622374534607
9081,-0.9379936456680298
9082,-1.0889544486999512
9083,-1.2054330110549927
9084,-0.9205960631370544
9085,-0.9255012273788452
9086,-0.7795805931091309
9087,-1.0783604383468628
9088,-0.7493007779121399
9089,-0.5153250694274902
9090,-0.30696994066238403
9091,-0.386989563703537
9092,-0.3283877670764923
9093,-0.46761849522590637
9094,-0.4633818566799164
9095,-0.40074703097343445
9096,-0.3701718747615814
9097,-0.5596787333488464
9098,-0.3447848856449127
9099,-0.8601815700531006
9100,-0.3435249924659729
9101,-0.6834880709648132
9102,-0.3347795009613037
9103,-0.6983901858329773
9104,-0.7250535488128662
9105,-0.4387151896953583
9106,-0.5125287771224976
9107,-0.7462481260299683
9108,-0.7670570611953735
9109,-0.5659927725791931
9110,-0.8939287662506104
9111,-0.9441940784454346
9112,-0.9343633651733398
9113,-0.7852033376693726
9114,-0.9525752663612366
9115,-1.0662423372268677
9116,-1.111748218536377
9117,-1.1266968250274658
9118,-0.99652099609375
9119,-0.8979389071464539
9120,-0.9439446926116943
9121,-1.269877552986145
9122,-0.9546729326248169
9123,-0.987449586391449
9124,-1.0004724264144897
9125,-0.9672591090202332
9126,-0.9665938019752502
9127,-1.0715633630752563
9128,-0.8956579566001892
9129,-0.5362589359283447
9130,-0.3884858787059784
9131,-0.507726788520813
9132,-0.3885318338871002
9133,-0.41786232590675354
9134,-0.2942746877670288
9135,-0.4037012755870819
9136,-0.5005652904510498
9137,-0.3198133707046509
9138,-0.5830494165420532
9139,-0.3023752272129059
9140,-0.4443245232105255
9141,-0.3913346529006958
9142,-0.7021663188934326
9143,-0.5092464089393616
9144,-0.6383415460586548
9145,-0.7033969759941101
9146,-0.7846179604530334
9147,-0.7810603380203247
9148,-0.7458736896514893
9149,-0.8254808783531189
9150,-1.0966401100158691
9151,-1.0362497568130493
9152,-0.8996881246566772
9153,-1.1054538488388062
9154,-1.2973291873931885
9155,-1.073662519454956
9156,-1.22499418258667
9157,-1.09635591506958
9158,-1.0393725633621216
9159,-0.942609965801239
9160,-1.0573807954788208
9161,-1.069440484046936
9162,-1.1727542877197266
9163,-1.1909161806106567
9164,-1.1780669689178467
9165,-1.1122379302978516
9166,-0.6389449834823608
9167,-0.8385452628135681
9168,-0.9235637784004211
9169,-0.4874724745750427
9170,-0.36936983466148376
9171,-0.4964415729045868
9172,-0.5478420257568359
9173,-0.49146631360054016
9174,-0.30592697858810425
9175,-0.5504807233810425
9176,-0.3220326006412506
9177,-0.618506908416748
9178,-0.3610741198062897
9179,-0.499845951795578
9180,-0.5657748579978943
9181,-0.5795459151268005
9182,-0.5617769956588745
9183,-0.728580892086029
9184,-0.6232080459594727
9185,-0.6017470955848694
9186,-0.7868854999542236
9187,-0.7677271962165833
9188,-0.7839340567588806
9189,-0.7457869648933411
9190,-0.7371920347213745
9191,-0.7345710396766663
9192,-1.0287084579467773
9193,-0.9104737043380737
9194,-1.058730125427246
9195,-0.9660826325416565
9196,-1.157467246055603
9197,-1.1302566528320312
9198,-0.9192572236061096
9199,-0.8300246000289917
9200,-1.1169198751449585
9201,-1.011297583580017
9202,-0.8209172487258911
9203,-0.8632845878601074
9204,-0.8466048240661621
9205,-0.7106170654296875
9206,-0.6533915400505066
9207,-0.7013486623764038
9208,-0.9205566644668579
9209,-0.40601590275764465
9210,-0.2758482098579407
9211,-0.5543551445007324
9212,-0.3579457700252533
9213,-0.3292616903781891
9214,-0.439577579498291
9215,-0.46866706013679504
9216,-0.515998899936676
9217,-0.4280563294887543
9218,-0.6098341345787048
9219,-0.5811614990234375
9220,-0.39364954829216003
9221,-0.7595117092132568
9222,-0.3690266013145447
9223,-0.39977654814720154
9224,-0.6462675333023071
9225,-0.6439996957778931
9226,-0.47353947162628174
9227,-1.0184521675109863
9228,-0.8514525890350342
9229,-0.983846127986908
9230,-0.8016549348831177
9231,-0.5251466631889343
9232,-0.8400166630744934
9233,-0.962407112121582
9234,-1.027327060699463
9235,-1.1058179140090942
9236,-1.0685691833496094
9237,-1.130285620689392
9238,-1.1885263919830322
9239,-0.8170438408851624
9240,-0.9973208904266357
9241,-1.1104100942611694
9242,-0.8162122964859009
9243,-0.80534428358078
9244,-0.9990281462669373
9245,-0.8412798047065735
9246,-0.7876884341239929
9247,-0.8131923079490662
9248,-0.8291333913803101
9249,-0.3755837380886078
9250,-0.4242527484893799
9251,-0.49304091930389404
9252,-0.37296268343925476
9253,-0.49766817688941956
9254,-0.4624645709991455
9255,-0.572193443775177
9256,-0.5493855476379395
9257,-0.40651723742485046
9258,-0.6638147234916687
9259,-0.4627692699432373
9260,-0.5916467905044556
9261,-0.6204399466514587
9262,-0.5975015163421631
9263,-0.7040338516235352
9264,-0.7144181728363037
9265,-0.8680877685546875
9266,-0.6370646953582764
9267,-0.7244749665260315
9268,-0.7192817330360413
9269,-0.700785219669342
9270,-0.7726179361343384
9271,-0.8863709568977356
9272,-1.0254253149032593
9273,-0.736091136932373
9274,-0.7921569347381592
9275,-1.18325674533844
9276,-0.9023250341415405
9277,-1.0433788299560547
9278,-1.3144903182983398
9279,-1.1070971488952637
9280,-0.9878378510475159
9281,-1.047330379486084
9282,-0.9755468368530273
9283,-1.0494569540023804
9284,-0.9202668070793152
9285,-1.0653034448623657
9286,-1.049009084701538
9287,-0.7744656205177307
9288,-0.7474973797798157
9289,-0.33668509125709534
9290,-0.4006623923778534
9291,-0.6445574760437012
9292,-0.3282336890697479
9293,-0.5001259446144104
9294,-0.5421522259712219
9295,-0.43736451864242554
9296,-0.3434762954711914
9297,-0.38981151580810547
9298,-0.36071786284446716
9299,-0.5018866658210754
9300,-0.5338498950004578
9301,-0.3338566720485687
9302,-0.6813879609107971
9303,-0.4777660369873047
9304,-0.4312226474285126
9305,-0.6510868668556213
9306,-0.3983440697193146
9307,-0.8296318054199219
9308,-0.6645827889442444
9309,-0.888346791267395
9310,-0.8235258460044861
9311,-1.0113850831985474
9312,-0.9229378700256348
9313,-0.8860226273536682
9314,-0.7642716765403748
9315,-1.0008188486099243
9316,-0.7714713215827942
9317,-1.012422800064087
9318,-1.2353800535202026
9319,-1.0091675519943237
9320,-1.2381949424743652
9321,-0.7627886533737183
9322,-0.861748993396759
9323,-0.7739859223365784
9324,-0.6686036586761475
9325,-0.9795407056808472
9326,-0.6536685228347778
9327,-1.0793135166168213
9328,-0.766581654548645
9329,-0.5183759331703186
9330,-0.3921991288661957
9331,-0.4841715395450592
9332,-0.4505153000354767
9333,-0.5853120684623718
9334,-0.4251224398612976
9335,-0.5103548765182495
9336,-0.3374769389629364
9337,-0.3362160623073578
9338,-0.43197962641716003
9339,-0.7129130959510803
9340,-0.3363853096961975
9341,-0.38771557807922363
9342,-0.5907319784164429
9343,-0.7698456048965454
9344,-0.32193273305892944
9345,-0.5031220316886902
9346,-0.9648534655570984
9347,-0.7621031999588013
9348,-1.0132524967193604
9349,-0.7809076905250549
9350,-1.005128026008606
9351,-0.9121180772781372
9352,-1.0571287870407104
9353,-0.9324260950088501
9354,-0.9178683757781982
9355,-0.8635711073875427
9356,-1.1780327558517456
9357,-0.9395908117294312
9358,-1.3122996091842651
9359,-1.060381531715393
9360,-1.0178594589233398
9361,-0.9269832372665405
9362,-1.1170001029968262
9363,-0.8787478804588318
9364,-0.9362984895706177
9365,-1.0340532064437866
9366,-0.9608300924301147
9367,-0.6863405108451843
9368,-0.8681495785713196
9369,-0.43482694029808044
9370,-0.37093156576156616
9371,-0.5607826709747314
9372,-0.4521965980529785
9373,-0.57586669921875
9374,-0.37350842356681824
9375,-0.2915184199810028
9376,-0.5268906354904175
9377,-0.5350214242935181
9378,-0.5593850612640381
9379,-0.5114342570304871
9380,-0.7361385226249695
9381,-0.3822149932384491
9382,-0.5655664801597595
9383,-0.5320402979850769
9384,-0.6954236626625061
9385,-0.7700368165969849
